food_name,Category,Group_Name,diabetes_score,hydration_score,tags,calories,water_g,protein_g,fat_g,carbohydrates_g,fiber_g,sodium_mg,potassium_mg,cholesterol_mg
Breakfast cereal,Starch,Cereals and cereal products,14.500329659979275,3.5017508754377187,"Starch, High Sodium, Vegetarian",373.0,3.5,7.5,0.7,83.0,2.6,1090.0,110.0,0.0
Broccoli,Vegetable,Vegetables and vegetable products,35.490251483469905,89.54477238619309,"Vegetable, High Fiber, Hydrating, High Potassium, Vegetarian",32.666666666666664,89.5,3.1666666666666665,0.3,2.566666666666667,3.533333333333333,18.333333333333332,254.0,0.0
Brown Chapati,Starch,Mixed dishes,42.49788075727607,20.51025512756378,"Starch, High Fiber, Vegetarian",413.0,20.5,7.3,22.9,40.9,7.2,120.0,213.0,0.0
Bulrush Millet Porridge,Starch,Mixed dishes,23.824997645285865,79.23961980990495,"Starch, Hydrating, Vegetarian",83.0,79.2,2.0,1.0,15.7,1.6,5.0,55.0,0.0
Buns,Starch,Cereals and cereal products,22.774795139870022,29.014507253626814,Starch,306.0,29.0,7.0,6.8,52.8,2.9,100.0,210.0,1.5
Butter,Protein,Milk and dairy products,17.330696053499107,16.258129064532266,Protein,737.0,16.25,1.1,81.3,0.3,0.0,393.0,19.0,167.0
Cabbage,Vegetable,Vegetables and vegetable products,29.242409971429467,93.9580901561892,"Vegetable, Hydrating, Vegetarian",18.22222222222222,93.91111111111111,1.1,0.2,1.911111111111111,2.2444444444444445,21.22222222222222,221.11111111111111,0.0
Cake,Starch,Cereals and cereal products,17.85501240149446,21.677505419376356,Starch,379.0,21.666666666666668,6.833333333333333,15.1,53.03333333333333,1.8,200.0,196.0,134.0
Cake or cupcake,Starch,Cereals and cereal products,16.313459546011117,25.912956478239117,"Starch, High Sodium",363.0,25.9,7.1,15.3,48.8,1.1,480.0,110.0,82.5
Cakes,Starch,Cereals and cereal products,19.61476876707168,15.70785392696348,"Starch, High Protein",412.0,15.7,13.0,16.8,51.5,1.1,250.0,147.0,31.1
Camel Meat,Protein,"Meats, poultry and eggs",33.56880474710371,34.517258629314654,"Protein, High Protein, High Potassium",359.0,34.5,26.6,21.25,15.4,0.0,197.5,366.0,72.0
Capsicum,Vegetable,Vegetables and vegetable products,28.98182160685693,92.61297315324329,"Vegetable, Hydrating, Vegetarian",24.666666666666668,92.56666666666666,1.6333333333333335,0.16666666666666666,3.0749999999999997,2.1416666666666666,1.9166666666666667,174.33333333333334,0.0
Carrot,Vegetable,Vegetables and vegetable products,32.7352359423566,90.31182257795564,"Vegetable, High Fiber, Hydrating, Vegetarian",31.0,90.26666666666667,0.7666666666666666,0.2333333333333333,4.666666666666667,3.3333333333333335,31.0,210.66666666666666,0.0
Cassava,Starch,"Starchy roots, bananas and tubers",28.680418197230857,67.75387693846923,"Starch, High Fiber, Vegetarian",120.0,67.72,1.1800000000000002,0.2,26.560000000000002,3.6399999999999997,2.4,191.2,0.0
Cassava Porridge,Other,Mixed dishes,19.633606480173306,92.64632316158078,"Other, Hydrating, Vegetarian",28.0,92.6,0.1,0.0,6.8,0.3,5.0,39.0,0.0
Cassava Ugali,Starch,Mixed dishes,18.512762550626356,51.62581290645323,"Starch, High Potassium, Vegetarian",186.0,51.6,1.1,0.3,43.7,2.2,20.0,326.0,0.0
Cassava and Red Sorghum Ugali,Starch,Mixed dishes,29.132523311669967,69.63481740870434,"Starch, High Fiber, Vegetarian",116.0,69.6,2.1,0.8,23.4,3.4,9.0,163.0,0.0
Cauliflower,Vegetable,Vegetables and vegetable products,31.967599133465196,93.24662331165582,"Vegetable, Hydrating, Vegetarian",19.0,93.2,2.0,0.2,0.9,2.8,26.5,219.0,0.0
Celery,Vegetable,Vegetables and vegetable products,25.117735706885185,90.44522261130565,"Vegetable, Hydrating, Vegetarian",28.5,90.4,0.6499999999999999,0.1,5.55,1.5,25.5,207.5,0.0
Chaas,Other,Mixed dishes,19.34162192709805,86.64332166083041,"Other, Hydrating",60.0,86.6,2.0,2.2,8.0,0.0,262.0,93.0,7.0
Chai ya Maziwa,Other,Mixed dishes,19.43110106433079,92.14607303651825,"Other, Hydrating",36.0,92.1,1.1,1.2,5.4,0.0,15.0,45.0,307.0
Cheese,Protein,Milk and dairy products,28.52657687356755,76.03801900950475,"Protein, High Protein, Hydrating",111.33333333333333,76.0,14.133333333333333,4.166666666666667,4.366666666666666,0.0,363.6666666666667,116.66666666666667,9.0
Chick Peas Curry,Other,Mixed dishes,50.53687482339645,69.23461730865432,"Other, High Fiber, High Sodium, High Potassium, Vegetarian",126.0,69.2,6.0,5.1,10.3,7.3,426.0,329.0,0.0
Chicken,Protein,"Meats, poultry and eggs",35.87406988791561,55.477738869434724,"Protein, High Protein, Vegetarian",227.0,55.45,23.85,14.649999999999999,0.0,0.0,52.0,116.5,0.0
Coconut,Beverage,Beverages,19.421682207779973,93.94697348674337,"Beverage, Hydrating, Vegetarian",23.0,93.9,0.8,0.1,4.8,0.0,5.0,130.0,0.0
Coffee,Beverage,Beverages,98.19628897051899,3.1015507753876936,"Beverage, High Protein, High Fiber, High Potassium, Vegetarian",311.0,3.1,16.1,1.0,50.4,20.0,83.0,3690.0,0.0
Courgette,Vegetable,Vegetables and vegetable products,24.651502307619857,94.5472736368184,"Vegetable, Hydrating, Vegetarian",20.0,94.5,0.95,0.3,2.65,1.15,1.0,146.0,0.0
Cowpea,Vegetable,Vegetables and vegetable products,39.656525697780296,89.41137235284309,"Vegetable, High Fiber, Hydrating, High Potassium, Vegetarian",28.0,89.36666666666667,3.1666666666666665,0.4000000000000001,0.6333333333333333,4.633333333333334,25.333333333333332,358.0,0.0
Cowpeas,Protein,Legumes and pulses,48.73114546751168,61.80232973629671,"Protein, High Fiber, High Potassium, Vegetarian",135.14285714285714,61.771428571428565,9.299999999999999,0.5285714285714286,19.914285714285715,6.842857142857143,9.0,547.1428571428571,0.0
Cucumber,Vegetable,Vegetables and vegetable products,25.74173495337666,96.24812406203101,"Vegetable, Hydrating, Vegetarian",11.0,96.2,0.6,0.1,1.3,1.4,22.0,136.0,0.0
Custard apple,Fruit,Fruits and fruit products,37.275124799849294,75.03751875937968,"Fruit, High Fiber, Hydrating, High Potassium, Vegetarian",92.0,75.0,1.7,0.7,17.0,5.1,3.0,278.0,0.0
Date,Fruit,Fruits and fruit products,31.204671752849205,38.71935967983992,"Fruit, High Fiber, High Potassium, Vegetarian",228.5,38.7,2.0,0.15000000000000002,52.0,5.75,10.5,570.0,0.0
Doumpalm fruit,Fruit,Fruits and fruit products,66.27107469153245,17.608804402201102,"Fruit, High Fiber, High Potassium, Vegetarian",280.0,17.6,2.8,0.7,58.3,14.8,0.47,862.0,0.0
Drinking chocolate,Beverage,Beverages,14.439107092398984,1.0005002501250626,"Beverage, High Potassium, Vegetarian",541.0,1.0,4.4,30.9,60.4,2.0,120.0,591.0,0.0
Drop Scones,Starch,Mixed dishes,19.793727041537156,23.51175587793897,Starch,449.0,23.5,7.1,29.8,37.4,1.4,116.0,112.0,59.0
Egg,Protein,"Meats, poultry and eggs",28.67099934068004,66.53326663331666,"Protein, High Protein, Vegetarian",205.66666666666666,66.5,14.4,15.166666666666666,2.6666666666666665,0.0,120.66666666666667,118.33333333333333,0.0
Egg Toast,Protein,Mixed dishes,27.58312140906094,40.32016008004002,"Protein, High Protein, High Sodium",280.0,40.3,12.5,10.7,32.4,1.9,587.0,152.0,249.0
Eggplant / Brinjal,Vegetable,Vegetables and vegetable products,37.600075350852414,89.84492246123061,"Vegetable, High Fiber, Hydrating, Vegetarian",29.666666666666668,89.8,1.3333333333333333,0.3333333333333333,3.0666666666666664,4.433333333333334,3.0,186.0,0.0
Enriched Mandazi,Starch,Mixed dishes,20.73561269661863,23.51175587793897,Starch,379.0,23.5,7.6,16.1,49.9,2.2,80.0,105.0,23.0
Enriched Mashed Bananas,Other,Mixed dishes,26.56588490157295,72.93646823411706,"Other, Hydrating",136.0,72.9,0.1,7.8,14.3,2.6,276.0,207.0,2.0
Enriched Mashed Potatoes,Starch,Mixed dishes,22.068380898558914,70.43521760880441,"Starch, Hydrating, High Potassium",141.0,70.4,2.0,6.2,18.6,1.4,209.0,529.0,2.0
Enriched Matoke,Starch,Mixed dishes,30.356974663275878,73.7368684342171,"Starch, High Fiber, Hydrating, High Potassium, Vegetarian",111.0,73.7,2.4,3.5,15.8,3.2,220.0,256.0,0.0
Finger Millet Porridge,Other,Mixed dishes,26.970895733257983,88.84442221110554,"Other, Hydrating, Vegetarian",40.0,88.8,0.7,0.2,7.8,2.1,4.0,52.0,0.0
Finger Millet Ugali,Starch,Mixed dishes,52.26052557219554,65.13256628314157,"Starch, High Fiber, Vegetarian",120.0,65.1,2.9,0.7,21.0,8.9,3.0,212.0,0.0
Finger Millet and Sorghum Porridge,Other,Mixed dishes,28.576810775171896,82.34117058529264,"Other, Hydrating",74.0,82.3,2.7,2.2,9.7,2.3,23.0,130.0,8.0
Fiqe,Starch,Mixed dishes,48.20099839879439,52.526263131565784,"Starch, High Fiber, High Sodium, High Potassium",192.0,52.5,7.2,5.8,24.2,7.4,495.0,315.0,13.0
Fresh blood and Fresh milk,Other,Mixed dishes,22.37449373646039,82.54127063531766,"Other, Hydrating, Vegetarian",81.0,82.5,6.1,3.1,7.0,0.0,148.0,161.0,0.0
Fried Egg,Protein,Mixed dishes,27.71027597249694,64.23211605802902,"Protein, High Protein, High Sodium",223.0,64.2,13.1,17.9,2.5,0.0,717.0,132.0,431.0
Fried tilapia,Protein,Mixed dishes,50.24959969859659,23.51175587793897,"Protein, High Protein, High Potassium, Vegetarian",437.0,23.5,45.7,28.1,0.3,0.0,149.0,349.0,0.0
Ghee,Protein,Milk and dairy products,16.077988132240744,0.0,Protein,898.0,0.0,0.3,99.9,0.0,0.0,2.0,5.0,290.0
Githeri,Starch,Mixed dishes,57.68107751718943,57.59546439886609,"Starch, High Fiber, High Potassium, Vegetarian",174.0,57.56666666666666,7.133333333333333,6.333333333333333,17.533333333333335,9.366666666666667,333.6666666666667,302.6666666666667,0.0
Goat,Protein,"Meats, poultry and eggs",39.387774324197046,60.05002501250626,"Protein, High Protein, Vegetarian",181.4,60.02,28.52,7.459999999999999,0.0,0.0,127.4,221.8,0.0
Grapes,Fruit,Fruits and fruit products,24.423095036262595,80.74037018509254,"Fruit, Hydrating, Vegetarian",71.0,80.7,0.6,0.1,16.0,2.0,3.0,171.0,0.0
Green Gram Stew,Other,Mixed dishes,37.85438447772441,74.43721860930465,"Other, High Fiber, Hydrating, Vegetarian",109.0,74.4,6.3,4.2,9.3,4.0,243.0,184.0,0.0
Green Maize,Starch,Cereals and cereal products,100.0,41.720860430215104,"Starch, High Fiber, Vegetarian",203.0,41.7,5.3,3.2,27.8,20.9,10.0,244.0,0.0
Green maize,Starch,Cereals and cereal products,77.4277102759725,58.02901450725363,"Starch, High Fiber, Vegetarian",146.0,58.0,3.8,2.3,20.0,15.0,6.0,141.0,0.0
Groundnut Sauce,Protein,Mixed dishes,37.92973533013092,50.22511255627814,"Protein, High Protein, High Fiber, High Sodium, High Potassium",298.0,50.2,10.6,23.4,9.6,3.5,492.0,366.0,9.0
Guava,Fruit,Fruits and fruit products,79.04304417443724,80.74037018509254,"Fruit, High Fiber, Hydrating, High Potassium, Vegetarian",48.0,80.7,1.1,1.1,0.9,15.5,1.0,334.0,0.0
Guinea fowl,Protein,"Meats, poultry and eggs",34.02561928981822,75.23761880940471,"Protein, High Protein, Hydrating",112.0,75.2,20.5,3.2,0.1,0.0,58.0,240.0,87.0
Gurdo,Starch,Mixed dishes,37.039653386078925,46.92346173086543,"Starch, High Fiber, High Potassium",242.0,46.9,6.6,9.6,29.7,5.1,268.0,264.0,24.0
Hard boiled eggs,Protein,Mixed dishes,27.97871338419516,75.43771885942971,"Protein, High Protein, Hydrating",136.0,75.4,12.9,8.3,2.5,0.0,150.0,122.0,426.0
Honey,Sweet,Sugar and sweetened products,0.0,19.209604802401202,"Sweet, Vegetarian",322.0,19.2,0.4,0.0,80.1,0.0,17.0,74.0,0.0
Hydrabadi Biryani,Protein,Mixed dishes,23.533013092210606,59.329664832416206,"Protein, High Sodium",195.0,59.3,8.2,8.3,21.4,0.9,457.0,187.0,19.0
Ingokho,Protein,Mixed dishes,40.939059998116235,33.26663331665833,"Protein, High Protein, High Sodium, High Potassium",371.5,33.25,31.450000000000003,23.799999999999997,7.75,0.55,707.0,310.0,46.5
Jackfruit,Fruit,Fruits and fruit products,27.017990016012057,73.23661830915458,"Fruit, Hydrating, High Potassium, Vegetarian",95.0,73.2,1.4,0.2,20.5,2.8,2.0,279.0,0.0
Jute Mallow,Other,Mixed dishes,28.953565037204488,85.34267133566783,"Other, Hydrating",59.0,85.3,3.4,2.3,5.4,2.0,180.0,197.0,9.0
Jute mallow,Vegetable,Vegetables and vegetable products,57.60101723650748,80.67367016841754,"Vegetable, High Fiber, Hydrating, High Potassium, Vegetarian",49.333333333333336,80.63333333333334,5.066666666666666,0.20000000000000004,2.3000000000000003,9.066666666666666,18.333333333333332,260.3333333333333,0.0
Kaimati,Starch,Mixed dishes,15.296223038523124,18.809404702351177,"Starch, Vegetarian",429.0,18.8,4.6,21.8,52.8,1.6,4.0,81.0,0.0
Kale,Vegetable,Vegetables and vegetable products,37.43838498006342,90.42854760713689,"Vegetable, High Fiber, Hydrating, High Potassium, Vegetarian",26.5,90.38333333333333,2.9499999999999997,0.43333333333333335,0.6833333333333332,4.083333333333333,32.0,323.6666666666667,0.0
Kimanga,Starch,Mixed dishes,44.44758406329472,62.88144072036018,"Starch, High Fiber, High Potassium, Vegetarian",129.0,62.85,5.95,0.7,21.5,6.45,380.5,394.5,0.0
Kimito,Starch,Mixed dishes,40.05368748233964,64.1320660330165,"Starch, High Fiber, High Potassium, Vegetarian",127.0,64.1,5.7,0.8,21.6,5.4,359.0,557.0,0.0
Kitojo,Other,Mixed dishes,39.50268437411699,74.63731865932965,"Other, High Fiber, Hydrating, High Sodium, High Potassium, Vegetarian",144.0,74.6,3.9,12.7,1.4,4.6,648.0,500.0,0.0
Lamb,Protein,"Meats, poultry and eggs",37.74763743681518,50.025012506253134,"Protein, High Protein, High Potassium, Vegetarian",291.6666666666667,50.0,26.933333333333334,20.433333333333334,0.0,0.0,63.0,256.0,0.0
Leeks,Vegetable,Vegetables and vegetable products,32.26900254309127,82.99149574787393,"Vegetable, High Fiber, Hydrating, Vegetarian",60.0,82.95,1.85,0.45,10.45,3.4000000000000004,14.0,156.0,0.0
Lemon,Fruit,Fruits and fruit products,28.49910520862767,88.29414707353676,"Fruit, Hydrating, Vegetarian",42.0,88.25,0.71,0.2,8.1,2.5,2.0,120.0,0.0
Lemon peel,Fruit,Fruits and fruit products,60.84581331826316,81.6408204102051,"Fruit, High Fiber, Hydrating, Vegetarian",52.0,81.6,1.5,0.3,5.4,10.6,6.0,160.0,0.0
Lentil Stew,Other,Mixed dishes,40.00188377131016,72.83641820910455,"Other, High Fiber, Hydrating, Vegetarian",108.0,72.8,7.1,3.0,11.1,4.5,275.0,183.0,0.0
Lentils,Protein,Legumes and pulses,53.97193180747857,59.9399699849925,"Protein, High Protein, High Fiber, High Potassium, Vegetarian",141.6,59.910000000000004,12.639999999999999,0.27999999999999997,18.38,7.4799999999999995,6.2,250.2,0.0
Lettuce,Vegetable,Vegetables and vegetable products,26.82019402844495,94.44722361180591,"Vegetable, Hydrating, Vegetarian",17.0,94.4,1.2,0.2,1.9,1.6,20.0,201.0,0.0
Lime,Fruit,Fruits and fruit products,35.45493077140435,88.74437218609303,"Fruit, High Fiber, Hydrating, Vegetarian",36.0,88.69999999999999,0.7,0.2,5.85,4.1,3.0,150.0,0.0
Loquat,Fruit,Fruits and fruit products,36.10954130168598,84.64232116058028,"Fruit, High Fiber, Hydrating, Vegetarian",51.0,84.6,0.62,0.2,9.5,4.51,2.0,180.0,0.0
Mahamri,Starch,Mixed dishes,19.8219836111896,22.811405702851424,"Starch, Vegetarian",413.0,22.8,6.0,22.1,46.6,2.1,4.0,101.0,0.0
Maize,Starch,Cereals and cereal products,29.641141565413953,62.58129064532265,"Starch, High Fiber, Vegetarian",146.33333333333334,62.54999999999999,3.3666666666666667,1.3666666666666665,28.400000000000002,3.633333333333333,5.333333333333333,87.33333333333333,0.0
Maize Porridge,Other,Mixed dishes,23.31166996326646,87.54377188594297,"Other, Hydrating",52.0,87.5,1.5,1.1,8.5,1.1,10.0,50.0,2.0
Malesele,Protein,Mixed dishes,33.022511067156444,37.51875937968984,"Protein, High Protein, High Sodium, High Potassium",335.0,37.5,20.0,21.2,15.4,1.0,1070.0,831.0,250.0
Mango,Fruit,Fruits and fruit products,26.843741169821982,84.89244622311155,"Fruit, Hydrating, Vegetarian",54.5,84.85,0.7,0.2,11.45,2.3,13.5,166.5,0.0
Mashed Bananas,Starch,Mixed dishes,28.590939059998117,76.93846923461732,"Starch, Hydrating, Vegetarian",81.0,76.9,1.2,0.3,16.9,3.0,348.0,245.0,0.0
Mashed Cassava and Pigeon Peas,Starch,Mixed dishes,36.46510313647923,46.823411705852926,"Starch, High Fiber, High Potassium, Vegetarian",194.0,46.8,4.8,0.6,39.6,5.8,303.0,469.0,0.0
Mashed Potato and Bananas,Starch,Mixed dishes,26.08081378920599,62.131065532766385,"Starch, High Sodium, High Potassium, Vegetarian",179.0,62.1,2.3,8.5,22.1,2.6,544.0,551.0,0.0
Mashed Potatoes,Starch,Mixed dishes,22.79834228124706,71.03551775887944,"Starch, Hydrating, High Potassium, Vegetarian",106.0,71.0,2.5,0.2,22.8,1.7,330.0,650.0,0.0
Mashed Pumpkin and Black Nightshade,Other,Mixed dishes,41.67844023735519,80.84042021010505,"Other, High Fiber, Hydrating, High Sodium, High Potassium, Vegetarian",67.0,80.8,3.8,2.4,4.9,5.1,411.0,456.0,0.0
Matoke,Other,Mixed dishes,27.85155882075916,72.93646823411706,"Other, Hydrating, High Potassium",118.0,72.9,6.0,4.1,13.3,1.8,381.0,380.0,14.0
Mbuboyi,Protein,Mixed dishes,25.807666949232367,76.23811905952977,"Protein, High Protein, Hydrating",97.0,76.2,11.5,2.0,8.3,0.0,361.0,199.0,136.0
Meat Samosa,Protein,Mixed dishes,34.162192709805026,13.906953476738368,"Protein, High Protein, High Fiber, High Potassium",443.0,13.9,18.8,22.2,40.5,3.1,175.0,302.0,40.0
Milk,Protein,Milk and dairy products,20.835064740787526,69.50534090574699,"Protein, High Potassium",140.8235294117647,69.47058823529412,7.464705882352941,5.0058823529411764,16.435294117647057,0.0,116.29411764705883,355.7647058823529,14.235294117647058
Minced Meat Balls,Protein,Mixed dishes,23.90034849769238,65.93296648324163,Protein,157.0,65.9,8.1,5.4,18.6,0.8,321.0,133.0,19.0
Mseto wa Maharagwe,Starch,Mixed dishes,32.39615710652727,58.229114557278635,"Starch, High Fiber, Vegetarian",193.0,58.2,5.0,7.9,23.5,3.8,356.0,172.0,0.0
Mseto wa Ndengu,Starch,Mixed dishes,23.895639069416973,74.53726863431716,"Starch, Hydrating, Vegetarian",103.0,74.5,3.7,1.3,18.4,1.5,59.0,101.0,0.0
Mseto wa Viazi,Starch,Mixed dishes,18.08891400583969,73.7368684342171,"Starch, Hydrating",111.0,73.7,2.1,1.9,21.1,0.5,131.0,92.0,65.0
Mukimo,Starch,Mixed dishes,41.01205613638504,67.98399199599798,"Starch, High Fiber, High Potassium, Vegetarian",113.5,67.94999999999999,4.0,0.85,19.5,5.8,301.0,420.0,0.0
Mukimo wa Njahi,Protein,Mixed dishes,46.138268814165954,55.727863931965985,"Protein, High Fiber, High Potassium, Vegetarian",157.5,55.7,7.95,0.6,26.55,6.85,251.0,521.5,0.0
Mulberry,Fruit,Fruits and fruit products,28.54855420551945,89.54477238619309,"Fruit, Hydrating, High Potassium, Vegetarian",35.0,89.5,1.6,0.2,5.6,2.2,6.0,310.0,0.0
Munono,Protein,Mixed dishes,30.201563530187435,23.911955977988992,"Protein, High Protein",549.0,23.9,19.5,50.3,4.6,0.0,286.0,245.0,55.0
Mushenye,Starch,Mixed dishes,54.671752849204104,60.43021510755378,"Starch, High Fiber, High Potassium, Vegetarian",153.0,60.4,7.1,4.1,17.6,8.6,242.0,340.0,0.0
Mushroom,Vegetable,Vegetables and vegetable products,69.14853536780636,69.60146740036684,"Vegetable, High Fiber, Vegetarian",98.16666666666667,69.56666666666666,4.8500000000000005,1.05,11.200000000000001,12.233333333333334,55.666666666666664,228.66666666666666,0.0
Muthokoi,Starch,Mixed dishes,36.62051426956767,62.73136568284142,"Starch, High Fiber",161.0,62.7,5.0,5.9,19.8,4.6,325.0,185.0,55.0
Nchenga/ Nzenga,Starch,Mixed dishes,23.4670810963549,69.53476738369184,"Starch, High Sodium, Vegetarian",129.0,69.5,2.2,3.9,20.3,1.8,552.0,85.0,0.0
Ndoto,Starch,Mixed dishes,46.21832909484788,56.42821410705352,"Starch, High Fiber, Vegetarian",193.0,56.4,5.7,7.9,21.3,7.0,270.0,211.0,0.0
Nile tilapia,Protein,Fish and sea foods,33.578223603654514,77.63881940970484,"Protein, High Protein, Hydrating",92.0,77.6,19.7,1.5,0.0,0.0,64.0,151.0,63.0
Nyenyi,Starch,Mixed dishes,44.79608175567486,66.43321660830416,"Starch, High Fiber, High Potassium, Vegetarian",125.0,66.4,4.9,2.3,17.8,6.5,273.0,479.0,0.0
Oat Porridge,Starch,Mixed dishes,23.03381369501743,79.33966983491746,"Starch, Hydrating",86.0,79.3,1.9,1.6,15.3,1.4,14.0,69.0,4.0
Oat bran,Starch,Cereals and cereal products,74.33361589902987,5.60280140070035,"Starch, High Protein, High Fiber, High Potassium, Vegetarian",373.0,5.6,10.7,7.5,57.8,15.5,12.0,362.0,0.0
Oatmeal,Other,Mixed dishes,32.37260996515023,78.33916958479239,"Other, High Fiber, Hydrating, Vegetarian",83.0,78.3,2.4,1.7,12.9,3.5,209.0,82.0,0.0
Okra,Vegetable,Vegetables and vegetable products,35.09308969891055,89.77822244455561,"Vegetable, High Fiber, Hydrating, Vegetarian",32.0,89.73333333333333,2.0,0.20000000000000004,4.566666666666666,3.6999999999999997,6.666666666666667,240.33333333333334,0.0
Okra Meat Dish,Protein,Mixed dishes,29.89545069228596,80.1400700350175,"Protein, Hydrating, High Sodium",94.0,80.1,8.2,5.1,3.2,1.3,559.0,199.0,23.0
Omelette,Other,Mixed dishes,28.944146180653668,77.63881940970484,"Other, Hydrating",121.0,77.6,6.6,7.8,5.3,1.5,189.0,169.0,182.0
Omena Stew,Protein,Mixed dishes,33.65828388433644,32.816408204102046,"Protein, High Protein, High Potassium",450.0,32.8,19.2,39.3,4.6,0.8,90.0,281.0,305.0
